0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.14548919589320358,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.20604486479161932,-0.04376411642601626,1.607253211989499,-0.5769118494306887,-0.17797385707155905,-1.625244913613819,-0.6539370281949931,-0.7529764570658336,0.7978569256611914,CL6,CL1,CL4,CL4,CL6,CL6,CL5,CL4,CL0,CL3,CL0,CL0,CL6,CL1,CL3,CL2,CL6,CL0,CL1
-0.14365441099005388,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.14918868058750995,1.117369442642712,-0.5851370589994633,-0.60780153613933,-0.7833117741101809,0.9158782774374394,0.08631693817903077,CL5,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
-0.14181962608690418,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.15184214046145292,-0.04376411642601626,0.4175247680949839,-1.094990819730338,0.5862101856077857,0.5923377957870966,-0.7833117741101809,0.19436970104046486,-0.2205193069152413,CL5,CL5,CL0,CL5,CL2,CL4,CL4,CL4,CL0,CL3,CL0,CL3,CL5,CL2,CL4,CL3,CL5,CL0,CL0
-0.13998484118375448,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.05203894900024765,1.289895295397835,1.4416826439492068,0.7633607844369673,2.05107010894151,0.5476254143764053,1.2745834237729534,CL6,CL3,CL0,CL0,CL6,CL6,CL4,CL0,CL0,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
-0.13815005628060478,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.3312004653813243,0.32304252617674256,0.7267674371314772,0.9444722641494492,1.6357513036155726,-0.7529764570658336,0.42012928100011476,CL5,CL3,CL0,CL0,CL5,CL5,CL4,CL0,CL0,CL2,CL0,CL0,CL3,CL3,CL4,CL4,CL4,CL0,CL0
-0.13631527137745508,1.2069776666550622,-0.9994696366638344,-0.05833057598939717,0.8644982180656376,-0.04376411642601626,1.607253211989499,-0.6968897209932493,0.8872049199586122,-0.3023288460218378,-1.7862017010952687,1.346697865766684,1.998059737682907,CL3,CL1,CL2,CL2,CL6,CL3,CL6,CL2,CL0,CL2,CL1,CL2,CL3,CL1,CL1,CL1,CL6,CL0,CL0
-0.13448048647430538,-0.12885369966625784,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,0.912854109278399,-0.8082633620475621,1.0672214184633815,-0.4542478829080165,1.1375753036301088,0.9158782774374394,1.998059737682907,CL6,CL2,CL2,CL2,CL6,CL2,CL6,CL2,CL1,CL2,CL2,CL2,CL2,CL4,CL2,CL4,CL3,CL0,CL0
-0.13264570157115568,-1.123504467580148,-0.9994696366638344,1.2291260023178838,-1.322049679280739,-0.04376411642601626,0.22436777133277086,1.5895090423616114,0.14253964983173942,-1.625244913613819,-1.0169022799305423,0.5476254143764053,0.42012928100011476,CL5,CL4,CL0,CL5,CL6,CL5,CL6,CL4,CL0,CL4,CL0,CL0,CL5,CL0,CL6,CL0,CL6,CL0,CL4
-0.13081091666800598,-0.12885369966625784,1.0005306447706963,1.2291260023178838,-1.322049679280739,-0.04376411642601626,-0.6797641127542551,-0.44106930110350345,-0.018821560914545576,0.5923377957870966,-0.276441935595151,-0.7529764570658336,-0.8750659305582622,CL5,CL0,CL0,CL2,CL6,CL5,CL5,CL2,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL2,CL2,CL0,CL0
-0.12897613176485628,-1.123504467580148,1.0005306447706963,-0.6394052981156867,0.8644982180656376,-0.04376411642601626,1.494760356917597,-1.7673141600152549,0.14253964983173942,-0.7628694658621487,-2.42944547732899,-0.7529764570658336,-2.15392394403199,CL4,CL0,CL0,CL2,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
-0.12714134686170658,-0.12885369966625784,1.0005306447706963,1.2291260023178838,-1.322049679280739,-0.04376411642601626,0.22436777133277086,-1.094990819730338,-0.5851370589994633,0.2888908265390352,-1.0169022799305423,0.5476254143764053,-0.2205193069152413,CL5,CL6,CL2,CL5,CL6,CL3,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL3,CL6,CL0,CL0
-0.12530656195855688,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,2.5512867886171775,0.7369944548639903,0.32304252617674256,1.4416826439492068,-0.017093307956382576,-0.7833117741101809,1.9438799661407473,1.998059737682907,CL5,CL6,CL0,CL4,CL6,CL6,CL6,CL3,CL0,CL5,CL0,CL0,CL4,CL5,CL0,CL4,CL6,CL0,CL3
-0.12347177705540718,0.5275659282843789,-0.9994696366638344,-0.05833057598939717,-1.322049679280739,2.5512867886171775,1.2372343972933058,-2.120177865019586,0.7267674371314772,-1.9311588498612862,-0.4065386611806143,3.0333794008865773,0.7978569256611914,CL3,CL5,CL1,CL2,CL5,CL4,CL5,CL2,CL2,CL0,CL4,CL0,CL6,CL1,CL6,CL1,CL1,CL0,CL0
-0.12163699215225748,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-0.6472793213744467,-0.04376411642601626,-0.9230793936710222,0.47767799754874884,0.7267674371314772,0.4400075977343503,-2.18669986818972,1.9438799661407473,1.998059737682907,CL5,CL3,CL0,CL0,CL5,CL4,CL6,CL0,CL0,CL4,CL0,CL2,CL6,CL0,CL0,CL0,CL2,CL0,CL0
-0.11980220724910778,-1.123504467580148,1.0005306447706963,0.4827052425232114,-1.322049679280739,-0.04376411642601626,-0.5814618931194855,1.4584800495635157,0.8872049199586122,-0.017093307956382576,0.12403617650845877,0.9158782774374394,0.42012928100011476,CL5,CL3,CL0,CL0,CL6,CL6,CL5,CL3,CL0,CL4,CL0,CL0,CL0,CL3,CL0,CL5,CL5,CL0,CL0
-0.11796742234595808,-0.12885369966625784,-0.9994696366638344,1.2291260023178838,-1.322049679280739,-0.04376411642601626,1.2372343972933058,0.003492636729986308,-0.3185110275535297,-0.15506295014266858,-0.14277542163999257,1.346697865766684,0.7978569256611914,CL6,CL6,CL2,CL6,CL6,CL3,CL3,CL2,CL0,CL2,CL0,CL0,CL2,CL0,CL3,CL3,CL3,CL0,CL0
-0.11613263744280838,-1.123504467580148,1.0005306447706963,-2.560577807612735,-1.322049679280739,-0.04376411642601626,0.6309855977637158,-0.15514410267557582,0.8872049199586122,-0.4542478829080165,-1.388441040250612,0.19436970104046486,1.998059737682907,CL5,CL4,CL0,CL4,CL5,CL6,CL5,CL5,CL0,CL5,CL4,CL4,CL4,CL4,CL4,CL4,CL5,CL0,CL3
-0.11429785253965868,0.5275659282843789,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.607253211989499,-1.094990819730338,0.2951053643043796,-0.60780153613933,-0.7833117741101809,1.9438799661407473,0.42012928100011476,CL4,CL6,CL1,CL2,CL6,CL4,CL6,CL1,CL5,CL1,CL3,CL0,CL0,CL1,CL6,CL1,CL1,CL0,CL1
-0.11246306763650898,-0.12885369966625784,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.1969305970291333,1.4584800495635157,1.2458924871728667,-0.919341360543979,-0.14277542163999257,0.5476254143764053,1.2745834237729534,CL2,CL2,CL0,CL2,CL6,CL2,CL5,CL2,CL2,CL0,CL2,CL2,CL2,CL2,CL3,CL2,CL2,CL0,CL2
-0.11062828273335928,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.04261539542328158,1.289895295397835,0.7267674371314772,0.2888908265390352,-0.6539370281949931,0.19436970104046486,0.7978569256611914,CL6,CL3,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL2,CL0,CL3,CL3,CL3,CL2,CL6,CL0,CL0
-0.10879349783020957,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,2.5512867886171775,1.494760356917597,0.003492636729986308,0.2951053643043796,0.7633607844369673,-0.14277542163999257,-0.23510842316242594,0.7978569256611914,CL5,CL6,CL4,CL6,CL6,CL5,CL4,CL0,CL0,CL3,CL0,CL0,CL6,CL0,CL0,CL0,CL5,CL0,CL4
-0.10695871292705987,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-0.9151364734397799,-0.04376411642601626,1.023352658946354,-2.7358115607087865,0.14253964983173942,-0.017093307956382576,-0.14277542163999257,0.19436970104046486,0.08631693817903077,CL4,CL2,CL0,CL5,CL6,CL5,CL5,CL0,CL0,CL2,CL0,CL0,CL5,CL2,CL0,CL4,CL6,CL0,CL0
-0.10512392802391017,-1.123504467580148,-0.9994696366638344,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.4175247680949839,-0.44106930110350345,0.14253964983173942,-0.3023288460218378,-0.006281153976255364,0.9158782774374394,0.42012928100011476,CL4,CL0,CL3,CL0,CL6,CL5,CL5,CL0,CL0,CL5,CL0,CL0,CL2,CL0,CL0,CL3,CL4,CL0,CL0
-0.10328914312076047,-1.123504467580148,-0.9994696366638344,0.4827052425232114,0.8644982180656376,-0.04376411642601626,-0.46830761012466626,2.5805198433943226,0.7267674371314772,1.4547433285021742,0.12403617650845877,0.19436970104046486,1.2745834237729534,CL6,CL3,CL2,CL4,CL6,CL5,CL5,CL4,CL0,CL4,CL0,CL5,CL4,CL4,CL0,CL4,CL0,CL0,CL0
-0.10145435821761077,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.0554050647952447,1.4584800495635157,1.6637789653795985,1.8240563109701458,-0.7833117741101809,0.19436970104046486,-0.5424679792085276,CL5,CL0,CL0,CL0,CL5,CL6,CL4,CL2,CL0,CL4,CL0,CL0,CL2,CL3,CL0,CL3,CL2,CL0,CL0
-0.09961957331446107,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.4175247680949839,0.8076672855492184,1.2458924871728667,1.117460803741936,0.586885310127529,-0.7529764570658336,0.08631693817903077,CL5,CL0,CL0,CL0,CL4,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL3,CL0,CL0,CL0
-0.09778478841131137,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,2.5512867886171775,0.13630766286802215,0.9653613703303338,1.0672214184633815,0.5923377957870966,0.586885310127529,-0.7529764570658336,0.7978569256611914,CL4,CL3,CL3,CL3,CL6,CL4,CL5,CL4,CL0,CL4,CL0,CL0,CL3,CL4,CL0,CL3,CL4,CL0,CL3
-0.09595000350816167,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-0.20604486479161932,-0.04376411642601626,-1.5541818484859857,2.133170054650235,0.8872049199586122,-0.017093307956382576,0.9424602977381755,-0.23510842316242594,0.42012928100011476,CL5,CL6,CL2,CL6,CL6,CL5,CL5,CL4,CL2,CL4,CL3,CL5,CL0,CL3,CL3,CL4,CL6,CL0,CL1
-0.09411521860501197,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-0.9151364734397799,-0.04376411642601626,0.13630766286802215,-0.44106930110350345,-1.8360654719456493,-2.360551504253814,-0.14277542163999257,0.5476254143764053,0.7978569256611914,CL3,CL3,CL0,CL0,CL4,CL2,CL5,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL0,CL0,CL3,CL0,CL0
-0.09228043370186227,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.023352658946354,-1.5120553216039028,0.2951053643043796,-3.0136358899014146,-1.5221877741691345,1.346697865766684,1.998059737682907,CL4,CL4,CL2,CL4,CL6,CL4,CL4,CL2,CL2,CL2,CL2,CL2,CL4,CL4,CL3,CL4,CL2,CL0,CL5
-0.09044564879871257,-0.12885369966625784,1.0005306447706963,-1.5091012412952105,0.8644982180656376,-0.04376411642601626,3.2809665060258797,-2.120177865019586,-0.8502168502329067,-1.078129797408178,-2.3100280343663506,0.5476254143764053,-1.222226200149904,CL6,CL3,CL2,CL2,CL6,CL3,CL4,CL2,CL0,CL2,CL1,CL0,CL6,CL0,CL0,CL2,CL2,CL0,CL3
-0.08861086389556287,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.9151364734397799,-0.04376411642601626,-1.4422301617146522,-1.7673141600152549,-0.018821560914545576,-2.360551504253814,-0.276441935595151,0.5476254143764053,0.7978569256611914,CL5,CL3,CL0,CL3,CL3,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL3,CL3,CL0,CL3,CL5,CL0,CL2
-0.08677607899241317,-1.123504467580148,1.0005306447706963,-0.05833057598939717,0.8644982180656376,-0.04376411642601626,-1.8737116650661663,-0.30101489168836465,0.14253964983173942,0.13197768572722998,-0.6539370281949931,-0.7529764570658336,0.08631693817903077,CL4,CL2,CL3,CL0,CL6,CL6,CL6,CL3,CL0,CL3,CL0,CL2,CL3,CL0,CL0,CL0,CL6,CL0,CL0
-0.08494129408926347,-0.12885369966625784,-0.9994696366638344,1.2291260023178838,-1.322049679280739,-0.04376411642601626,-0.7932691529809245,1.117369442642712,-0.17797385707155905,0.13197768572722998,0.41747077499831636,-0.23510842316242594,0.08631693817903077,CL5,CL4,CL3,CL6,CL6,CL6,CL6,CL3,CL2,CL4,CL0,CL3,CL4,CL5,CL0,CL3,CL6,CL0,CL2
-0.08310650918611376,-0.12885369966625784,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,1.843833954054746,-0.30101489168836465,-0.4530339260401656,-0.4542478829080165,-1.0169022799305423,1.9438799661407473,1.998059737682907,CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
-0.08127172428296406,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.843833954054746,-0.9503033631184503,-0.9797295288102406,-0.919341360543979,-1.0169022799305423,3.0333794008865773,1.998059737682907,CL6,CL0,CL0,CL0,CL6,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL3
-0.07943693937981436,-1.123504467580148,-0.9994696366638344,0.4827052425232114,-0.15184214046145292,-0.04376411642601626,-2.527473037058642,1.7459897100197688,-1.5609752814144615,-3.4739258017133308,-0.14277542163999257,0.5476254143764053,1.2745834237729534,CL5,CL6,CL4,CL6,CL6,CL4,CL5,CL5,CL5,CL4,CL4,CL5,CL5,CL2,CL5,CL3,CL6,CL0,CL0
-0.07760215447666466,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,0.8644982180656376,-4.798619475586549,0.04261539542328158,-0.9503033631184503,0.4481931858617567,-0.60780153613933,-0.9009944603650751,0.5476254143764053,1.2745834237729534,CL5,CL0,CL0,CL2,CL6,CL5,CL6,CL0,CL0,CL4,CL0,CL0,CL6,CL0,CL0,CL0,CL6,CL0,CL0
-0.07576736957351496,-0.12885369966625784,1.0005306447706963,1.2291260023178838,-1.322049679280739,-0.04376411642601626,0.22436777133277086,-0.6968897209932493,0.2951053643043796,-0.60780153613933,-1.1406215184285726,0.5476254143764053,0.42012928100011476,CL6,CL2,CL0,CL2,CL5,CL4,CL5,CL2,CL2,CL2,CL6,CL2,CL0,CL2,CL3,CL2,CL6,CL0,CL2
-0.07393258467036526,-1.123504467580148,-0.9994696366638344,-1.2883450669666114,-1.322049679280739,-0.04376411642601626,-0.05203894900024765,0.9653613703303338,-0.018821560914545576,0.4400075977343503,-0.6539370281949931,0.9158782774374394,1.2745834237729534,CL4,CL6,CL4,CL4,CL6,CL6,CL5,CL3,CL0,CL3,CL3,CL0,CL4,CL3,CL6,CL4,CL6,CL0,CL0
-0.07209779976721556,0.5275659282843789,1.0005306447706963,0.4827052425232114,-1.322049679280739,-0.04376411642601626,1.023352658946354,-0.30101489168836465,1.0672214184633815,-1.078129797408178,0.41747077499831636,-1.453650418750379,-0.8750659305582622,CL6,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL3,CL0,CL1,CL0,CL0
-0.07026301486406586,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.37589374186122,-0.15514410267557582,-0.17797385707155905,-2.360551504253814,-1.1406215184285726,0.9158782774374394,0.42012928100011476,CL2,CL3,CL0,CL6,CL6,CL6,CL6,CL5,CL0,CL4,CL6,CL0,CL3,CL4,CL5,CL3,CL2,CL0,CL0
-0.06842822996091616,-0.12885369966625784,-0.9994696366638344,-0.05833057598939717,-0.9151364734397799,-0.04376411642601626,0.4175247680949839,0.32304252617674256,0.14253964983173942,-0.017093307956382576,2.05107010894151,-0.7529764570658336,-0.5424679792085276,CL5,CL2,CL2,CL0,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL2,CL3,CL0,CL1
-0.06659344505776646,0.5275659282843789,-0.9994696366638344,0.4827052425232114,-0.6472793213744467,-0.04376411642601626,-1.3312004653813243,0.32304252617674256,-0.7196398764443785,-1.3464475577175448,0.41747077499831636,0.5476254143764053,1.2745834237729534,CL4,CL5,CL2,CL0,CL6,CL1,CL5,CL3,CL0,CL0,CL0,CL0,CL1,CL3,CL0,CL0,CL0,CL0,CL0
-0.06475866015461676,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,2.5512867886171775,-0.2470699915440594,0.003492636729986308,-0.3185110275535297,0.7633607844369673,-0.7833117741101809,-1.453650418750379,1.998059737682907,CL5,CL4,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL3,CL4,CL6,CL0,CL0
-0.06292387525146706,-1.123504467580148,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,0.13630766286802215,0.639754423509473,-0.018821560914545576,-1.3464475577175448,-0.006281153976255364,0.9158782774374394,0.7978569256611914,CL5,CL5,CL3,CL6,CL4,CL5,CL5,CL3,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL2,CL0,CL0,CL0
-0.06108909034831735,-0.12885369966625784,1.0005306447706963,-0.6394052981156867,-1.322049679280739,2.5512867886171775,1.37589374186122,0.47767799754874884,1.0672214184633815,-0.919341360543979,-1.7862017010952687,1.9438799661407473,1.2745834237729534,CL6,CL0,CL0,CL6,CL3,CL6,CL5,CL3,CL0,CL5,CL0,CL0,CL3,CL3,CL4,CL2,CL3,CL0,CL0
-0.05925430544516765,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,2.1315551005237263,-2.7358115607087865,-1.982416104005748,-0.017093307956382576,-1.388441040250612,0.5476254143764053,-0.8750659305582622,CL4,CL4,CL0,CL4,CL5,CL4,CL5,CL4,CL0,CL3,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0
-0.05741952054201795,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.7369944548639903,-1.3801137589034174,-0.7196398764443785,-1.3464475577175448,-0.7833117741101809,-0.23510842316242594,0.7978569256611914,CL4,CL0,CL0,CL2,CL6,CL5,CL4,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL4,CL0,CL0
-0.05558473563886825,0.5275659282843789,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,0.313500194763461,-1.5120553216039028,-1.686893453523799,-1.625244913613819,0.7607721082142808,-0.7529764570658336,0.42012928100011476,CL3,CL0,CL0,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL0
-0.05374995073571855,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.1969305970291333,2.3301046452341168,1.2458924871728667,0.9444722641494492,0.9424602977381755,0.19436970104046486,0.7978569256611914,CL5,CL0,CL0,CL0,CL6,CL6,CL3,CL0,CL0,CL5,CL0,CL0,CL0,CL4,CL0,CL0,CL5,CL0,CL0
-0.05191516583256885,-0.12885369966625784,1.0005306447706963,-1.5091012412952105,-1.322049679280739,-0.04376411642601626,2.290438104916594,-2.545305072404376,-0.5851370589994633,-2.2244772147621936,-3.1656441361106724,1.9438799661407473,1.2745834237729534,CL5,CL4,CL0,CL5,CL6,CL6,CL6,CL3,CL1,CL1,CL0,CL0,CL2,CL0,CL5,CL1,CL6,CL0,CL0
-0.05008038092941915,-1.123504467580148,-0.9994696366638344,-1.2883450669666114,-1.322049679280739,0.5290425981271702,0.22436777133277086,0.003492636729986308,-0.018821560914545576,-0.4542478829080165,0.9424602977381755,-0.7529764570658336,-0.2205193069152413,CL6,CL6,CL0,CL4,CL5,CL4,CL5,CL0,CL0,CL2,CL3,CL0,CL6,CL2,CL6,CL2,CL4,CL0,CL0
-0.04824559602626945,-0.12885369966625784,-0.9994696366638344,-1.8256960008447767,-1.322049679280739,-0.04376411642601626,0.4175247680949839,-0.15514410267557582,-0.17797385707155905,-0.15506295014266858,-0.5285131154754791,0.19436970104046486,0.7978569256611914,CL4,CL3,CL0,CL3,CL3,CL3,CL6,CL2,CL3,CL2,CL4,CL2,CL3,CL0,CL3,CL0,CL2,CL0,CL0
-0.04641081112311975,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.7237948076804703,-1.6378495727641134,-0.17797385707155905,1.6158884208332855,0.41747077499831636,0.5476254143764053,1.2745834237729534,CL3,CL0,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL3,CL0,CL0
-0.04457602621997005,-1.123504467580148,-0.9994696366638344,-1.2883450669666114,-0.15184214046145292,-0.04376411642601626,0.22436777133277086,1.4584800495635157,2.162501677032807,-0.3023288460218378,-1.0169022799305423,1.9438799661407473,1.998059737682907,CL6,CL4,CL2,CL3,CL6,CL6,CL4,CL5,CL0,CL5,CL5,CL4,CL3,CL5,CL3,CL5,CL6,CL0,CL0
-0.04274124131682035,0.5275659282843789,-0.9994696366638344,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.2470699915440594,-0.30101489168836465,-0.7196398764443785,-0.7628694658621487,0.12403617650845877,1.346697865766684,0.08631693817903077,CL5,CL0,CL0,CL5,CL6,CL2,CL6,CL0,CL0,CL0,CL1,CL0,CL3,CL0,CL3,CL2,CL6,CL0,CL0
-0.04090645641367065,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.9151364734397799,-0.04376411642601626,-1.1969305970291333,0.47767799754874884,1.0672214184633815,-1.3464475577175448,0.41747077499831636,-0.23510842316242594,1.2745834237729534,CL6,CL4,CL0,CL2,CL4,CL6,CL6,CL3,CL0,CL4,CL0,CL3,CL4,CL4,CL3,CL4,CL6,CL0,CL3
-0.03907167151052095,-1.123504467580148,-0.9994696366638344,-2.560577807612735,-0.6472793213744467,-0.04376411642601626,0.13630766286802215,-0.30101489168836465,-0.018821560914545576,0.4400075977343503,-1.1406215184285726,-0.23510842316242594,0.42012928100011476,CL3,CL4,CL0,CL2,CL6,CL6,CL6,CL2,CL2,CL2,CL0,CL0,CL4,CL5,CL6,CL3,CL6,CL0,CL2
-0.03723688660737124,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.1969305970291333,-1.3801137589034174,-0.7196398764443785,-1.215317230545872,-1.1406215184285726,0.19436970104046486,-0.2205193069152413,CL3,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0
-0.03540210170422154,-0.12885369966625784,-0.9994696366638344,-1.2883450669666114,-1.322049679280739,-0.04376411642601626,1.2372343972933058,-1.235085342108219,-2.4080137022332093,-1.078129797408178,-0.7833117741101809,1.346697865766684,-0.2205193069152413,CL3,CL0,CL0,CL3,CL6,CL3,CL5,CL2,CL3,CL2,CL2,CL2,CL4,CL0,CL6,CL2,CL6,CL0,CL3
-0.03356731680107184,-1.123504467580148,-0.9994696366638344,-1.8256960008447767,-1.322049679280739,-0.04376411642601626,1.023352658946354,-1.5120553216039028,0.2951053643043796,0.13197768572722998,-0.9009944603650751,0.5476254143764053,0.08631693817903077,CL3,CL3,CL0,CL3,CL6,CL6,CL5,CL3,CL2,CL2,CL3,CL3,CL5,CL3,CL6,CL0,CL6,CL0,CL2
-0.03173253189792214,-1.123504467580148,-0.9994696366638344,-0.05833057598939717,-1.322049679280739,-0.04376411642601626,-0.7932691529809245,1.289895295397835,0.5862101856077857,1.117460803741936,-0.6539370281949931,-0.23510842316242594,0.7978569256611914,CL5,CL2,CL0,CL0,CL5,CL6,CL4,CL0,CL0,CL3,CL0,CL0,CL3,CL4,CL0,CL5,CL5,CL0,CL2
-0.02989774699477244,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.22436777133277086,-1.235085342108219,0.8872049199586122,-0.7628694658621487,-0.276441935595151,-0.23510842316242594,0.7978569256611914,CL5,CL0,CL0,CL3,CL5,CL5,CL6,CL1,CL0,CL2,CL0,CL0,CL3,CL2,CL3,CL4,CL2,CL0,CL2
-0.02806296209162274,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.5814618931194855,1.4584800495635157,1.6637789653795985,1.6158884208332855,0.586885310127529,0.19436970104046486,1.2745834237729534,CL4,CL1,CL0,CL3,CL6,CL6,CL5,CL0,CL0,CL3,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL0,CL0
-0.026228177188473038,-1.123504467580148,1.0005306447706963,-0.6394052981156867,0.8644982180656376,2.5512867886171775,-0.2470699915440594,0.9653613703303338,0.7267674371314772,0.2888908265390352,-0.276441935595151,0.5476254143764053,0.08631693817903077,CL4,CL5,CL4,CL3,CL6,CL6,CL5,CL4,CL0,CL4,CL0,CL3,CL0,CL0,CL0,CL0,CL6,CL0,CL2
-0.024393392285323338,0.5275659282843789,-0.9994696366638344,-1.8256960008447767,0.8644982180656376,-0.04376411642601626,-0.6797641127542551,-0.6968897209932493,-0.5851370589994633,0.13197768572722998,-0.6539370281949931,-1.453650418750379,-0.8750659305582622,CL3,CL2,CL3,CL0,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL2,CL0,CL1,CL0,CL0,CL3,CL0,CL0
-0.022558607382173638,-0.12885369966625784,1.0005306447706963,0.4827052425232114,-0.6472793213744467,-0.04376411642601626,0.7369944548639903,-0.6968897209932493,1.2458924871728667,0.9444722641494492,0.41747077499831636,0.5476254143764053,0.7978569256611914,CL4,CL2,CL0,CL1,CL6,CL2,CL5,CL1,CL0,CL1,CL1,CL4,CL2,CL2,CL0,CL2,CL6,CL0,CL0
-0.020723822479023934,-1.123504467580148,1.0005306447706963,-1.5091012412952105,-1.322049679280739,-0.04376411642601626,1.135214151000926,-1.9269938364521197,-0.018821560914545576,1.117460803741936,-0.7833117741101809,-0.23510842316242594,1.998059737682907,CL3,CL2,CL0,CL6,CL6,CL3,CL6,CL2,CL2,CL2,CL4,CL0,CL6,CL2,CL6,CL2,CL6,CL0,CL2
-0.018889037575874235,-1.123504467580148,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,-0.2470699915440594,0.003492636729986308,1.0672214184633815,0.5923377957870966,2.05107010894151,-0.7529764570658336,-0.5424679792085276,CL5,CL0,CL0,CL0,CL6,CL3,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
